51510697928,ebb,222,170
51510701705,faa,184,20
51510704087,dcc,190,276
51510713390,ggf,40,28
51510718666,afg,298,55
51510720160,bbb,259,5
51510765405,dec,92,216
51510792098,gfg,171,164
51510793013,fde,122,124
51510834687,dgg,285,180
51510836013,cfg,118,36
51510841637,ceg,277,31
51510863425,dff,36,129
51510869889,dad,135,5
51510870950,gfd,25,16
51510883085,ddc,149,15
51510884286,aea,138,107
51510890642,gae,225,5
51510891226,ggg,281,5
51510894858,aab,47,174
51510971060,dgb,64,42
51510987151,dbf,252,77
51511002563,fab,60,18
51511012021,fed,22,63
51511012330,cag,137,5
51511030352,fce,172,50
51511058526,bbe,32,107
51511061135,gdf,92,37
51511090182,fda,229,79
51511093993,cde,33,55
51511120729,ffa,82,68
51511129986,deb,126,33
51511134365,aee,168,66
51511141383,fge,57,5
51511148829,ede,2,99
51511158035,gaf,73,122
51511179125,aac,287,41
51511180078,fcb,205,5
51511206092,dae,106,22
51511211768,efe,214,94
51511233970,cga,40,189
51511248438,efg,199,69
51511265491,eca,141,27
51511268227,cfa,248,38
51511268825,bce,16,5
51511322371,abg,20,115
51511331008,dfe,223,21
51511337019,gfe,101,527
51511363725,ded,47,38
51511373334,agg,276,8
51511390659,gfd,170,18
51511403918,cdb,83,140
51511417015,bac,105,19
51511423169,caa,288,90
51511461529,eaf,191,413
51511464104,dbc,177,294
51511464857,aee,266,56
51511478022,gfg,196,157
51511487952,cae,100,69
51511493663,bda,21,197
51511500629,fbd,265,5
51511555099,gbf,144,141
51511575181,abd,210,207
51511611563,ccf,194,311
51511636375,cbe,270,554
51511653663,ffc,264,14
51511679637,aec,159,161
51511682564,cff,36,61
51511698804,agc,296,41
51511700303,bcg,187,62
51511712833,ace,259,47
51511715328,dgf,91,368
51511727682,bgc,193,5
51511752282,bfg,26,65
51511752887,aed,227,5
51511768772,adg,170,153
51511770289,aba,99,186
51511820583,cdb,131,120
51511826814,bag,257,40
51511830485,ebe,229,15
51511887519,ebb,165,156
51511891061,egd,272,110
51511895857,bfa,38,106
51511907149,fce,149,40
51511915218,ded,156,41
51511917810,bcf,71,64
51511938295,eec,34,19
51511940324,bbd,107,38
51512014250,dag,101,166
51512035630,bac,178,17
51512036457,ffg,48,70
51512053214,fdd,111,145
51512055304,gdd,113,418
51512063038,bag,201,40
51512066158,bdd,127,50
51512070252,fca,228,35
51512083414,cdg,266,353
51512101844,gee,254,146
51512170216,gga,41,38
51512171637,aad,30,5
51512177004,edc,230,34
51512185590,ebf,190,16
51512193256,cce,243,5
51512195495,egd,186,96
51512210399,beb,132,155
51512217939,bbf,81,163
51512220824,adf,99,32
51512319289,ggf,98,24
51512322498,ccb,91,386
51512327053,dcg,217,24
51512329110,eeg,206,5
51512329512,gcf,242,59
51512332019,fgb,166,25
51512338543,gdg,142,144
51512358060,ege,93,74
51512373001,gad,205,126
51512435892,ccg,243,126
51512443060,caf,197,304
51512458685,bgf,121,76
51512476455,ade,21,106
51512481333,ffg,172,58
51512484144,acd,57,5
51512509230,gaf,289,126
51512523135,aae,55,7
51512561137,aeg,72,95
51512565674,fdf,27,52
51512588997,aaf,65,5
51512598807,gga,103,37
51512599036,cab,67,14
51512600718,cde,108,61
51512600824,fea,257,67
51512607116,dag,40,166
51512668541,cfd,114,141
51512727168,acf,4,9
51512728938,fgc,202,131
51512729973,dgf,199,401
51512765713,cad,163,6
51512765810,dbe,292,75
51512789327,cfc,25,113
51512804425,gde,241,73
51512855943,eff,34,381
51512856984,bcf,99,74
51512858696,bea,145,159
51512867138,geg,24,5
51512878562,cdf,291,5
51512903406,gaa,218,132
51512915342,fdd,247,156
51512931413,fcc,263,29
51512932221,ecd,97,96
51513021413,dab,116,5
51513022531,gga,78,39
51513030433,ceg,14,36
51513047332,baf,238,27
51513050691,fcf,20,84
51513093768,gac,12,44
51513116121,gcd,279,60
51513130464,cbc,215,1075
51513133422,abd,266,184
51513155022,gcb,137,266
51513156033,feb,230,36
51513166847,gde,41,82
51513195576,fbe,102,36
51513198909,afd,286,5
51513210865,bdg,225,44
51513257916,gdb,226,86
51513263521,ebd,207,5
51513265884,gef,81,142
51513272219,cfb,91,12
51513272620,dgb,23,33
51513310462,abb,169,57
51513312014,edf,123,87
51513327595,gag,196,5
51513361603,gea,9,38
51513385886,fgb,218,27
51513390702,eac,13,95
51513412429,dge,206,25
51513428386,adb,287,30
51513457276,bab,153,134
51513466880,fad,210,5
51513467421,ceb,249,151
51513477213,ebd,262,5
51513486218,bge,268,7
51513503826,dee,211,181
51513504787,egg,138,89
51513519574,eba,191,124
51513554654,ecg,151,30
51513567215,ffd,295,84
51513567778,gfb,41,157
51513573569,fdc,238,98
51513583700,aaa,180,126
51513583709,ddg,209,26
51513615631,eef,257,223
51513625602,eag,211,66
51513647820,cba,251,59
51513653365,ecc,42,332
51513668230,eee,284,122
51513695011,eeb,98,240
51513715915,deg,91,155
51513727702,bgb,188,299
51513743269,ddf,133,289
51513746080,bde,20,45
51513757864,afa,199,12
51513766185,fcg,159,410
51513780828,cae,145,59
51513781580,ebg,234,5
51513851936,feg,222,35
51513852396,gbg,69,5
51513861337,cef,246,35
51513865814,ead,258,29
51513866388,aea,214,88
51513878739,fef,70,41
51513888170,gcc,118,89
51513898572,gca,71,181
51513929495,ccb,45,409
51513953182,ceg,284,38
51513968211,daa,146,88
51513989096,egg,114,91
51514012455,ede,273,79
51514015616,cca,88,70
51514016908,abc,40,190
51514019225,eae,55,38
51514032232,afa,197,10
51514050567,dfc,131,71
51514064141,bbb,44,5
51514065726,efb,159,611
51514070171,abf,148,32
51514077309,agd,298,101
51514083226,dfd,33,41
51514095005,dfb,80,34
51514114050,aab,214,142
51514140983,bad,227,11
51514141632,dff,136,109
51514195915,bba,246,46
51514198599,cec,257,299
51514202926,cfb,215,12
51514208414,dfc,166,82
51514210892,cca,292,67
51514220565,gge,74,39
51514221263,gdb,35,97
51514229541,cbe,39,526
51514230475,cgd,176,6
51514230635,add,191,12
51514244187,efa,159,22
51514248775,agg,195,7
51514273507,ggd,271,5
51514279289,ggb,88,168
51514284739,bae,249,5
51514353875,gce,216,182
51514368815,afe,68,155
51514381023,cbc,193,1257
51514388219,edg,219,25
51514391182,ccd,196,35
51514404317,daa,135,73
51514455831,cdd,107,539
51514468625,dcb,296,453
51514468638,gba,241,106
51514485186,ede,87,71
51514498455,gea,247,37
51514539853,dad,153,5
51514549534,cbf,243,24
51514576887,bea,288,189
51514581808,gcg,121,35
51514586644,faf,182,87
51514596565,fcb,11,5
51514614018,cbg,151,9
51514617100,bbf,187,145
51514632099,efg,254,66
51514637822,egd,275,88
51514641500,afg,187,63
51514648401,bcc,23,5
51514674709,ddb,284,115
51514694599,gdf,105,29
51514696395,dea,119,27
51514715556,ada,121,60
51514732252,gee,124,170
51514733996,gba,172,106
51514736721,bag,14,42
51514763582,eef,169,207
51514772775,ddd,101,33
51514784914,acc,3,143
51514790871,bda,203,216
51514797083,bdb,184,165
51514803898,acd,83,5
51514808611,cff,159,63
51514814093,bfb,164,22
51514833518,bga,227,35
51514851158,fbg,88,410
51514861442,gge,265,42
51514907519,bdb,157,191
51514917463,dec,12,187
51514926359,bfe,173,128
51514931809,dfg,163,36
51514933836,cee,283,14
51514941633,aca,251,33
51514967681,bbc,97,36
51514978259,feg,151,37
51515015592,fbd,166,5
51515040730,aeb,61,190
51515061475,dfc,2,90
51515061902,bdd,56,43
51515062813,ddb,132,102
51515093557,abd,168,156
51515101897,gfd,81,19
51515115532,aff,260,33
51515166279,dac,144,16
51515168753,aac,162,35
51515189678,cbg,144,7
51515201065,ced,109,72
51515201929,fdb,113,783
51515225349,dbg,211,100
51515226733,cae,61,66
51515238865,gff,62,105
51515248943,cdc,119,36
51515255994,bba,295,44
51515258305,bec,260,18
51515290650,bge,262,7
51515315489,adf,2,29
51515320530,bed,278,85
51515321230,dbe,60,75
51515324544,fag,61,110
51515324853,gaf,284,143
51515349172,ggc,272,55
51515359114,feg,6,37
51515367641,bbb,27,5
51515396169,dfg,31,41
51515402518,gde,97,97
51515414364,cda,69,5
51515429014,gee,18,158
51515475297,deb,77,26
51515490407,cdg,198,324
51515518911,aga,231,176
51515521471,bfc,181,84
51515533886,dcd,180,654
51515561970,edg,151,24
51515584613,fca,246,35
51515597714,efc,68,865
51515599007,ffd,204,78
51515600100,aea,230,93
51515632142,ffe,269,117
51515642155,baa,76,112
51515647063,bdg,265,38
51515661802,cgb,28,1202
51515666977,fec,155,133
51515681391,fbc,287,33
51515707267,abg,4,92
51515758571,bec,164,19
51515764582,ccf,195,301
51515776783,aef,46,56
51515802256,bfc,131,90
51515803298,cgg,250,43
51515834512,dbd,13,76
51515842105,ecc,157,328
51515849099,bee,20,119
51515864518,cfg,209,37
51515876115,dbc,225,326
51515961588,ecb,78,5
51515967346,bfd,274,38
51515968158,bfb,138,17
51515977401,ded,63,46
51516004892,bce,178,5
51516020174,ecf,206,126
51516022227,cce,40,5
51516026669,cdf,77,5
51516039272,fgf,22,89
51516054031,gfc,202,101
51516079757,bef,95,98
51516094800,cef,134,39
51516097670,dde,150,5
51516106804,cgc,159,127
51516109843,fac,234,45
51516140901,fee,244,5
51516141024,bcb,19,5
51516165596,deg,239,161
51516169519,edg,51,27
51516190253,ddf,199,309
51516193477,dcf,269,33
51516208973,egc,165,73
51516238139,aba,127,172
51516242116,eeg,206,5
51516251650,fef,248,45
51516254757,age,199,33
51516269849,cfe,37,1218
51516270929,afd,153,5
51516302504,cag,276,5
51516335793,bda,252,172
51516340213,eeb,171,285
51516380096,ccb,92,355
51516437807,ccc,23,145
51516442962,ebd,1,5
51516466665,efg,2,67
51516479333,dea,264,27
51516480793,afc,194,235
51516500862,agc,126,38
51516506824,fbf,90,67
51516512910,bgf,79,66
51516524250,ffb,8,85
51516526403,aeg,160,80
51516537941,bfa,193,104
51516565512,gab,227,343
51516574247,bbb,237,5
51516597011,gdc,147,32
51516646288,bfc,157,103
51516658146,eed,152,264
51516686916,fbg,156,397
51516700591,cca,258,73
51516738836,bff,272,5
51516742313,bbf,255,127
51516746484,egf,27,47
51516757368,add,204,10
51516772139,edf,211,80
51516779202,ggd,257,5
51516797252,fab,280,19
51516800146,deb,197,25
51516811781,gde,67,88
51516827170,cbg,210,6
51516828613,cde,46,65
51516836259,gad,196,104
51516838101,abf,217,32
51516855967,deg,290,173
51516876363,fff,139,23
51516913703,ddc,263,15
51516916832,aef,150,53
51516926544,edc,89,40
51516940424,aff,135,27
51516952478,aag,159,106
51516962755,fdc,188,80
51516964009,acd,84,5
51516971857,cga,257,224
51516972486,dba,134,101
51516991968,edg,205,24
51516996990,gbd,281,66
51517002247,cgf,261,311
51517010472,eec,235,19
51517045285,aad,208,5
51517057937,fcg,171,348
51517084297,gbb,47,108
51517094174,faa,50,21
51517112538,bce,208,5
51517144722,ffc,11,15
51517148496,bbc,59,31
51517157613,dcg,79,26
51517160535,fde,253,145
51517174852,efb,61,543
51517176092,dad,114,5
51517179401,fcd,125,154
51517231099,eaa,195,111
51517233533,cdd,142,549
51517251134,agb,167,374
51517266086,dbf,160,62
51517273248,dbb,245,233
51517280286,ggc,110,45
51517304098,dga,46,258
51517336413,ddf,168,346
51517336768,dcd,181,667
51517346751,cfa,273,31
51517349032,beg,147,83
51517352636,abd,194,145
51517355832,edd,268,35
51517360054,bdg,192,31
51517364370,bgb,117,304
51517389750,ded,192,42
51517409918,ggf,267,25
51517434738,edc,18,44
51517453255,gce,136,178
51517467374,bgd,266,56
51517473870,bee,114,136
51517482338,abc,158,207
51517495561,fda,200,79
51517503665,gfg,237,142
51517506451,bdf,180,56
51517513350,dag,108,142
51517547095,aaf,167,5
51517559955,acc,131,124
51517565139,dgf,200,449
51517586372,dgb,150,33
51517589657,bbg,77,120
51517597884,aba,36,156
51517599037,ddb,109,83
51517629548,fbb,105,168
51517629723,dbc,193,355
51517646518,ceg,51,32
51517669163,fac,38,37
51517682971,ebf,24,15
51517686596,daf,266,49
51517691551,dce,165,5
51517695101,ebc,293,5
51517731173,eab,169,36
51517732842,aad,8,5
51517734451,eaf,24,404
51517757210,efd,74,185
51517760583,bbd,128,42
51517771953,afa,20,8
51517810214,cbd,164,33
51517813643,bdg,17,31
51517817385,abe,113,79
51517817426,fae,20,5
51517828978,agc,46,41
51517837664,dge,89,28
51517846178,ega,263,28
51517850286,afb,209,5
51517859945,cgg,141,50
51517860992,cac,161,29
51517886556,gea,268,38
51517888286,fga,118,51
51517911527,gae,17,5
51517914013,eca,1,31
51517925687,acb,189,19
51517926096,fed,128,54
51517934018,cgc,106,118
51517953057,ffc,25,16
51517954337,gdc,225,26
51517955204,bdf,12,47
51517968482,gbf,116,133
51517996489,geb,282,15
51518005670,cad,167,5
51518008907,agf,76,83
51518022750,afc,156,265
51518048668,dbg,242,101
51518054373,gdb,287,96
51518063817,cgd,215,6
51518096665,fgd,177,5
51518162049,adc,106,73
51518170562,aca,29,27
51518179023,bec,111,19
51518186808,aac,297,39
51518189685,dgc,189,6
51518214584,cbg,163,5
51518224490,dgd,287,336
51518263016,dcd,250,553
51518274791,bgb,287,316
51518296705,eed,282,229
51518325684,edb,20,192
51518359268,bbd,35,44
51518361617,dfe,274,17
51518364950,ggc,82,42
51518367404,gbe,33,93
51518377158,adg,273,154
51518380416,fgd,212,5
51518383086,eee,244,119
51518445764,adb,180,24
51518449347,ece,202,63
51518475828,dae,290,20
51518482073,gef,14,160
51518490605,bdd,198,43
51518493571,fef,128,50
51518494478,cfg,71,44
51518506152,eee,217,119
51518515045,dfc,246,74
51518517811,ffa,27,62
51518539756,gag,48,5
51518541478,gdc,246,26
51518566509,fdg,161,5
51518590625,gaf,299,145
51518629837,aed,131,5
51518635321,fdd,282,140
51518644243,bgc,28,5
51518679175,afb,162,5
51518685550,gfd,40,19
51518727964,eda,48,793
51518734564,eed,58,254
51518742239,egb,122,187
51518757790,bff,222,5
51518757972,gbc,32,247
51518786355,bge,74,7
51518802402,bgg,31,78
51518810214,dfa,130,120
51518814486,acg,51,57
51518827861,edc,274,40
51518836443,edb,276,174
51518869044,fcc,123,25
51518878363,cbb,76,194
51518882749,agf,109,88
51518898586,gba,180,116
51518899468,gda,30,117
51518901011,fed,30,61
51518913817,bcd,266,44
51518954618,ged,260,95
51518962905,eec,178,22
51518982018,bgb,124,312
51518985468,cdb,168,128
51518991797,acc,201,128
51519013072,gec,271,57
51519028996,dgg,24,174
51519030464,cba,295,60
51519032837,abb,64,62
51519052941,bff,35,5
51519064834,gcc,221,92
51519066114,bcf,194,84
51519075825,efa,218,20
51519091873,dda,143,17
51519108123,abg,185,108
51519116408,abb,181,68
51519119520,fba,194,45
51519181093,abd,82,129
51519192580,fgg,12,5
51519202070,ecd,251,110
51519210816,bdd,18,36
51519217244,def,156,65
51519229361,gdg,182,156
51519229734,ede,156,79
51519237032,geb,227,13
51519239843,bae,159,5
51519264520,dca,76,57
51519280437,dcc,92,276
51519295597,cab,72,15
51519311638,cac,37,26
51519322000,feg,56,35
51519338808,geb,224,10
51519339352,caf,5,340
51519344680,ccd,49,35
51519350782,aec,288,140
51519369456,bfe,122,124
51519394551,cgd,86,5
51519415120,dac,116,15
51519423852,ccf,224,255
51519425907,ead,94,29
51519443496,gbc,105,237
51519447210,aeg,87,72
51519468619,efb,217,619
51519480366,afc,94,257
51519489603,eee,284,111
51519493196,dfb,150,30
51519511664,fad,93,5
51519514678,eec,220,19
51519519599,dcd,120,613
51519544445,cge,155,5
51519546656,gfe,188,527
51519564428,dce,298,5
51519573273,geg,240,5
51519580316,cea,148,203
51519606589,beb,290,141
51519622216,gfa,259,48
51519625701,gbc,87,194
51519626184,ccg,67,126
51519694228,eda,265,713
51519702624,gfb,191,186
51519706779,dbc,183,355
51519710637,bdc,17,92
51519752179,gad,122,85
51519757051,gaf,217,150
51519768433,acf,73,9
51519774009,egd,290,102
51519785159,ege,297,87
51519790244,bdg,56,35
51519804668,cfd,21,157
51519819804,gbe,90,105
51519823921,gcf,206,54
51519830402,ggg,268,5
51519862222,efe,155,107
51519866979,cbe,260,615
51519874129,bbb,140,5
51519882739,dab,221,5
51519907065,age,159,35
51519930976,gba,25,93
51519985212,ddf,76,287
51520002954,fca,239,41
51520009403,bag,255,38
51520037943,bca,79,5
51520051128,eea,74,100
51520058380,gaf,244,178
51520075044,ege,266,80
51520090467,ddd,113,35
51520115840,bgc,101,5
51520124663,fcf,253,72
51520124692,feg,127,30
51520151227,gaa,165,146
51520156156,fbb,235,176
51520166288,dgf,24,498
51520174995,dcc,75,289
51520178103,cgb,190,1226
51520220701,gdd,26,497
51520226715,fca,179,45
51520235183,aac,165,43
51520249714,eee,88,106
51520281894,cee,124,15
51520402089,bfg,166,77
51520442406,ced,207,83
51520442803,eca,190,28
51520450827,adg,195,144
51520462476,fgc,160,112
51520467948,dag,143,133
51520509441,gag,236,5
51520523145,ecd,125,89
51520534125,dce,185,5
51520581951,gcb,113,260
51520589961,ffa,7,70
51520591904,fge,269,5
51520650990,gac,116,40
51520673261,cgd,27,5
51520681017,gea,91,42
51520693612,ebb,140,134
51520702519,acb,288,21
51520710498,bbe,112,85
51520729039,afg,235,57
51520739709,ebg,226,5
51520747488,cdc,261,29
51520770071,fff,122,23
51520790531,gcg,19,37
51520816558,cbd,179,31
51520825193,eff,46,388
51520882411,ffb,150,75
51520889921,ace,185,52
51520931016,aad,241,5
51520989494,dcf,191,37
51520989688,eac,215,99
51520993548,abd,67,126
51521015818,aec,232,156
51521045388,cbe,129,719
51521051924,aee,101,63
51521071884,agb,170,306
51521073855,caa,196,105
51521096817,gge,149,36
51521103929,ecc,239,321
51521138185,bca,206,5
51521141395,deb,44,24
51521144526,cgd,129,5
51521157226,cda,152,5
51521165173,gee,12,145
51521174401,eed,235,294
51521179360,gfc,43,83
51521186226,ffg,35,55
51521202564,adg,34,118
51521206518,bec,211,15
51521213239,ceb,277,128
51521224808,feb,288,31
51521241832,dfe,2,17
51521248150,bcg,2,68
51521280727,dbb,74,272
51521284375,bee,170,156
51521299707,dad,27,5
51521308753,fbe,82,35
51521314327,daa,232,73
51521329087,fce,38,34
51521334918,fba,267,43
51521371682,cfc,202,109
51521393049,cfc,155,98
51521427858,edg,22,20
51521442006,dga,31,270
51521453144,fbg,46,428
51521456944,afd,9,5
51521465506,fgb,35,31
51521471175,aae,134,8
51521471971,bca,214,5
51521501303,bea,150,173
51521508213,deg,240,188
51521509046,ebe,15,12
51521511819,eea,128,113
51521561068,faf,188,90
51521572529,fdf,222,54
51521575117,gcf,211,49
51521595014,ecf,162,118
51521606337,ega,233,29
51521617828,cfg,89,40
51521624833,edf,101,82
51521630849,dga,39,280
51521632034,fad,101,5
51521634935,agg,38,6
51521642018,ggb,145,198
51521670729,cgf,145,251
51521683478,fcb,135,5
51521694821,age,55,40
51521741290,fea,248,62
51521752453,aab,51,123
51521767261,bag,60,40
51521795182,ade,244,125
51521807718,dab,291,5
51521815898,bfc,33,115
51521820077,dcb,73,471
51521845146,bdd,258,29
51521856845,cbd,77,28
51521875109,dea,264,29
51521880807,fbc,217,34
51521891056,fef,251,48
51521913037,abf,132,32
51521918171,baf,92,31
51521918181,fdb,245,657
51521942014,bca,236,5
51521942208,abd,283,131
51521961312,edb,102,191
51521990732,bac,51,14
51521990852,cbc,11,1395
51521997405,aga,102,144
51521998561,gbg,185,5
51522000191,bec,221,13
51522005753,ace,187,53
51522028042,eae,147,37
51522035174,abc,80,229
51522060188,aaa,238,122
51522066461,dbe,50,65
51522078009,eag,270,66
51522089137,eef,150,169
51522123048,dfg,124,45
51522123719,adb,165,19
51522144556,gcb,13,270
51522145176,ded,280,47
51522177553,bbg,87,121
51522233312,agc,132,41
51522273132,gbf,99,139
51522285114,fdf,64,60
51522285391,faf,248,83
51522293453,dcc,63,338
51522298524,dff,216,109
51522298703,dad,128,5
51522307817,ead,2,24
51522340415,fef,107,50
51522343464,ecb,172,5
51522349674,bdf,167,41
51522351369,gga,297,40
51522375869,cfb,111,9
51522386581,abe,165,83
51522395680,gde,20,81
51522451339,bgg,76,67
51522462000,dgf,85,567
51522464097,bcc,142,5
51522468004,aeg,141,57
51522478068,age,102,39
51522491643,aba,215,143
51522520336,eaa,270,111
51522541380,efd,161,192
51522549320,fbe,61,39
51522555328,gcd,95,68
51522560373,gca,112,186
51522561409,gff,296,91
51522587336,fba,253,47
51522588724,gcd,282,74
51522597740,ddg,106,30
51522602950,bab,110,144
51522604748,fbf,171,61
51522608558,bad,251,10
51522624208,geg,240,5
51522635050,agb,94,348
51522657374,ede,217,83
51522667561,ced,125,78
51522690081,agd,139,115
51522695337,dfd,33,41
51522710933,abb,254,63
51522716337,eff,260,368
51522719864,efc,88,934
51522734369,bbf,287,102
51522743225,cae,78,71
51522745802,baa,186,123
51522757643,aea,77,93
51522761148,egf,86,42
51522777543,cea,185,231
51522789563,bbc,145,33
51522807805,dbe,271,67
51522817164,eba,268,143
51522819041,fdf,140,67
51522822646,gag,186,5
51522823863,fbd,150,5
51522850713,gae,82,5
51522853219,bbd,62,36
51522855063,gbg,289,5
51522856081,egg,272,91
51522859031,dea,172,26
51522859529,eee,210,107
51522861484,cba,85,70
51522871752,fcd,72,155
51522884916,acd,178,5
51522908634,bae,51,5
51522914013,cba,59,70
51522917983,aff,189,22
51522938694,cee,297,13
51522949690,bad,84,11
51522952448,afb,52,5
51522954335,afb,182,5
51522960307,ced,264,78
51522981363,ddc,179,16
51523004392,fee,249,5
51523020750,dcd,271,582
51523031871,deb,108,28
51523045012,gee,113,116
51523060823,fgc,290,99
51523078931,bcb,187,5
51523084466,dee,227,208
51523149363,agf,238,100
51523162759,ged,284,84
51523166259,cec,64,355
51523193581,eab,204,30
51523215353,fbg,264,342
51523220042,cee,123,10
51523240568,geg,276,5
51523294992,abg,275,118
51523308244,gac,94,46
51523308248,ebg,65,5
51523354502,cfa,56,30
51523371518,bde,140,50
51523381210,cgg,224,46
51523414754,dgf,148,538
51523421978,dde,167,5
51523432987,bff,294,5
51523466016,cag,119,5
51523472595,ace,34,60
51523473366,efc,259,1092
51523481078,caa,67,91
51523486314,efg,267,68
51523489584,add,216,9
51523504778,ffa,172,62
51523519636,ccb,140,369
51523519837,fed,19,50
51523537230,bcd,151,50
51523543413,acb,124,22
51523547966,baa,108,126
51523548901,ddd,140,40
51523550441,ecg,14,32
51523573296,abf,89,33
51523578076,ebd,30,5
51523584262,ebg,138,5
51523589635,fag,67,119
51523595253,adf,70,28
51523597331,dae,80,21
51523637583,dgg,97,182
51523640612,ebc,104,5
51523642772,ggd,71,5
51523718002,cdg,4,359
51523720040,efc,190,1223
51523733361,bfg,87,85
51523784959,dec,8,172
51523791662,afg,95,46
51523795559,cbf,221,19
51523816963,dbg,209,84
51523846399,geb,251,11
51523863363,bac,260,14
51523882175,afe,226,155
51523893601,agb,199,393
51523910474,gce,133,153
51523942056,bga,179,31
51523949241,cge,144,5
51524009607,afe,193,156
51524048564,dgf,183,494
51524063606,fde,216,150
51524090368,bba,9,52
51524108912,bfe,141,142
51524121587,fcf,280,76
51524128873,bgd,20,50
51524139515,fbd,200,5
51524149830,ada,266,50
51524188999,cfe,129,1291
51524189601,aeb,220,197
51524206032,beb,183,143
51524211574,baa,257,133
51524230965,dfb,249,33
51524235714,cdf,147,5
51524255913,cda,219,5
51524266939,eaf,211,412
51524271060,cad,65,5
51524299509,dee,104,222
51524311133,eca,196,29
51524321766,gac,188,40
51524321841,bdb,55,171
51524324247,bcd,153,45
51524348641,fbf,53,54
51524370282,gbb,244,115
51524373039,acc,108,138
51524373111,gbd,281,62
51524385195,fdc,2,64
51524412961,gdf,79,31
51524418565,gab,11,343
51524420549,edg,107,17
51524422587,bbe,33,88
51524453326,cbg,104,5
51524463312,ggc,115,39
51524505158,cgd,259,5
51524517627,bge,213,7
51524521345,ecd,295,87
51524525150,ddb,247,87
51524529643,cee,131,11
51524529986,cac,254,27
51524532713,cff,190,52
51524553280,gdb,146,107
51524570577,dda,94,19
51524571592,fdd,66,140
51524577678,fgb,52,31
51524595686,gga,232,42
51524601887,bfd,221,36
51524619322,ggg,273,5
51524632298,bef,205,82
51524635918,gdg,260,182
51524654671,eaa,228,99
51524665608,ege,108,95
51524693927,gfd,215,20
51524714559,bfb,186,18
51524715608,afg,128,42
51524723590,bad,23,9
51524782507,gef,157,144
51524803266,dde,272,5
51524817685,fcg,296,396
51524832319,eag,2,62
51524870587,dgg,166,154
51524891544,bdc,216,90
51524895256,dcd,83,622
51524916484,dba,235,87
51524941798,bed,38,68
51524953786,bgf,163,77
51524976340,edc,150,32
51524978377,dga,270,274
51524980784,gfg,250,124
51524989883,gfe,34,595
51524991922,fab,74,21
51525011013,abe,6,68
51525025358,ffd,269,70
51525029866,ebg,125,5
51525036128,dff,229,122
51525043905,faa,207,21
51525062496,bda,205,190
51525065872,baf,274,34
51525071746,gde,238,81
51525085663,ece,62,71
51525104761,gdc,9,21
51525109903,fgb,167,26
51525114139,dcd,150,659
51525115149,ffb,271,65
51525124942,cgf,70,286
51525158163,fbb,257,181
51525179418,gga,265,45
51525192926,cfa,121,33
51525198636,dfd,275,45
51525210529,gge,255,31
51525212303,fad,96,5
51525217733,cce,173,5
51525224745,ffe,70,105
51525235789,bce,22,5
51525277587,ccc,223,156
51525287818,adg,207,115
51525303790,gbc,180,223
51525324367,ebe,57,13
51525330586,agd,221,124
51525343200,aca,23,28
51525343248,dgf,246,459
51525345976,gfb,187,167
51525353113,cfa,100,32
51525355629,aec,203,124
51525359432,fga,244,46
51525392660,deg,231,171
51525398319,dbe,144,60
51525402468,age,80,33
51525420894,fec,9,130
51525461578,gaa,62,141
51525476098,cgc,296,95
51525490356,bae,96,5
51525529040,abc,139,194
51525551358,ccf,119,242
51525564727,bgb,74,318
51525567942,ggf,13,28
51525573346,aca,93,22
51525596031,ggc,234,37
51525601754,cgb,205,1311
51525606550,cef,167,45
51525611417,bfe,30,167
51525624077,aga,117,146
51525648741,gaf,73,158
51525651943,bca,276,5
51525654591,dbd,241,62
51525656303,acg,218,49
51525659149,fcb,54,5
51525659329,dcf,189,42
51525660722,cca,89,83
51525661174,ffa,28,67
51525663033,beg,53,78
51525689641,fbg,154,331
51525697550,afc,188,262
51525713736,gcb,289,318
51525714194,aaa,194,118
51525715709,ebf,27,14
51525741614,dff,218,135
51525778084,egc,73,68
51525807082,fdb,96,729
51525822959,fgg,90,5
51525850542,efg,39,74
51525899213,aag,214,116
51525910161,dgb,27,35
51525923173,aba,253,165
51525929472,fgf,187,99
51525948628,dbf,189,65
51525949836,cde,39,72
51525971154,gdc,9,18
51525983587,edg,177,19
51525991548,aeg,12,45
51526024482,bdf,224,44
51526039090,eaa,106,95
51526052909,bbg,162,137
51526078389,aef,105,56
51526085012,eeg,276,5
51526090263,fae,128,5
51526110528,egb,48,172
51526124683,dfc,33,88
51526130366,cec,208,305
51526133129,agf,4,112
51526135362,bfa,62,123
51526138063,dad,7,5
51526152248,fff,246,20
51526158479,aba,7,189
51526221270,fca,286,46
51526235363,cab,204,13
51526257170,cga,155,246
51526286811,eeb,189,324
51526287309,ccg,76,107
51526299380,eag,58,50
51526321167,gbf,144,127
51526346241,dce,48,5
51526347751,ggd,36,5
51526378503,dcb,142,508
51526386853,aed,175,5
51526393088,geg,123,5
51526414281,dbc,42,418
51526422876,cgf,151,311
51526434580,abb,171,68
51526436478,ceg,54,26
51526462094,gfg,280,102
51526479197,fff,58,16
51526483224,fbg,238,370
51526522636,gad,228,70
51526534390,cfc,153,106
51526535450,aaf,79,5
51526550511,fdg,230,5
51526623715,dda,159,20
51526623876,cca,261,68
51526636531,bbd,37,32
51526637809,bcd,43,52
51526646451,daf,78,53
51526669067,afd,188,5
51526697178,def,290,57
51526746019,aae,183,9
51526747413,cdb,199,107
